Date,Open,High,Low,Close,Volume
2023-02-06,33.6,34.06,33.1,33.46,741800
2023-02-07,33.31,33.36,31.83,33.1,1443500
2023-02-08,33.06,33.06,31.01,31.08,938000
2023-02-09,31.53,31.95,30.22,30.33,1310600
2023-02-10,30.0,30.56,28.37,29.08,1787900
2023-02-13,29.12,29.82,28.64,29.02,933100
2023-02-14,28.54,29.9,28.25,29.65,934600
2023-02-15,29.6,30.74,29.35,30.52,1271600
2023-02-16,29.67,30.57,29.42,29.91,1234800
2023-02-17,29.82,29.9,28.93,29.34,1087900
2023-02-21,28.88,29.3,27.86,28.1,1187800
2023-02-22,28.2,28.98,27.89,28.17,1068300
2023-02-23,29.42,30.1,28.75,29.95,1405000
2023-02-24,29.47,30.735,29.11,30.53,1301500
2023-02-27,30.8,31.615,30.33,30.49,1653300
2023-02-28,30.46,31.11,30.175,30.74,1955000
2023-03-01,32.7,32.73,27.55,28.59,4519300
2023-03-02,28.76,29.07,27.66,28.83,2160000
2023-03-03,28.67,29.39,28.03,28.95,1330100
2023-03-06,29.06,29.55,28.55,29.32,1134300
2023-03-07,29.2,29.55,28.83,29.15,1034800
2023-03-08,29.12,29.23,28.35,28.54,975200
2023-03-09,28.53,28.8,27.22,27.32,905700
2023-03-10,27.32,27.56,25.86,26.05,1283900
2023-03-13,25.8,26.76,25.37,26.34,1348100
2023-03-14,27.13,27.56,25.94,26.42,1282800
2023-03-15,25.82,26.13,25.3,25.49,1172800
2023-03-16,25.22,25.89,24.91,25.32,1611600
2023-03-17,25.27,25.605,23.95,24.55,2011700
2023-03-20,24.56,24.61,23.4,23.51,1877000
2023-03-21,24.1,24.45,23.59,24.06,1606800
2023-03-22,24.01,24.19,22.69,22.81,2134400
2023-03-23,23.15,23.365,22.67,23.15,2584100
2023-03-24,22.94,23.62,22.84,23.49,971600
2023-03-27,23.96,25.29,23.74,25.29,2153400
2023-03-28,25.15,25.45,24.665,25.23,1089200
2023-03-29,25.6,25.83,25.05,25.63,805500
2023-03-30,26.03,26.34,25.67,25.76,784600
2023-03-31,26.0,26.51,25.81,26.17,923400
2023-04-03,26.01,26.31,25.49,25.73,633700
2023-04-04,25.81,25.91,24.69,24.95,606800
2023-04-05,24.69,24.82,23.9,24.07,899900
2023-04-06,24.11,24.11,23.5,23.69,1251300
2023-04-10,23.68,25.07,23.45,24.97,1106100
2023-04-11,24.86,25.47,24.86,25.18,725100
2023-04-12,27.29,27.93,24.8,25.12,1424000
2023-04-13,25.26,26.661,25.26,26.49,1493100
2023-04-14,26.49,26.95,26.02,26.38,949700
2023-04-17,26.21,26.81,26.03,26.66,701900
2023-04-18,26.9,26.91,26.11,26.24,860800
2023-04-19,25.9,26.12,25.45,25.95,596600
2023-04-20,25.52,26.18,25.2,25.22,1089800
2023-04-21,25.07,25.94,25.0,25.91,643900
2023-04-24,25.53,26.095,25.03,26.04,623000
2023-04-25,25.77,25.77,24.25,24.25,1214600
2023-04-26,24.49,25.005,24.16,24.28,620300
2023-04-27,24.49,25.04,24.13,24.76,560200
2023-04-28,24.62,24.83,24.01,24.19,1203300
2023-05-01,24.15,24.38,23.83,24.27,1014600
2023-05-02,24.11,24.11,23.41,23.42,1043900
2023-05-03,23.56,24.89,23.345,24.13,1304000
2023-05-04,24.02,24.5,23.75,24.23,811400
2023-05-05,24.67,25.47,24.47,25.03,1804100
2023-05-08,25.19,26.52,25.176,25.82,2080400
2023-05-09,24.98,25.288,23.05,23.87,3906400
2023-05-10,24.22,25.12,24.024,25.01,1438100
2023-05-11,24.9,25.49,24.58,25.44,979000
2023-05-12,25.65,25.828,24.68,25.01,1285800
2023-05-15,24.87,25.515,24.8,25.04,756600
2023-05-16,24.83,25.16,24.6,24.82,1007800
2023-05-17,24.73,26.11,24.61,26.08,1550900
2023-05-18,26.37,27.73,26.205,26.93,3114700
2023-05-19,26.97,26.97,24.77,25.23,1477100
2023-05-22,25.04,25.86,24.875,25.55,1032200
2023-05-23,25.28,26.13,25.24,25.35,812200
2023-05-24,25.0,25.56,24.71,25.46,958300
2023-05-25,25.78,25.99,25.1,25.14,1081900
2023-05-26,24.84,25.47,24.7,25.09,1015300
2023-05-30,25.13,25.2,24.36,24.65,771400
2023-05-31,24.5,25.1,24.41,24.71,2859500
2023-06-01,24.46,24.75,24.095,24.51,818200
2023-06-02,24.85,25.05,24.26,24.73,1406700
2023-06-05,24.38,24.82,24.21,24.49,1108800
2023-06-06,24.04,24.68,23.91,24.38,930000
2023-06-07,24.49,25.04,23.944,23.99,1340700
2023-06-08,23.96,24.315,23.72,23.83,961300
2023-06-09,23.9,24.29,23.46,23.47,816500
2023-06-12,23.6,24.86,23.49,24.6,1614400
2023-06-13,24.84,25.35,24.61,25.08,1713600
2023-06-14,25.0,25.08,24.48,24.8,1092900
2023-06-15,24.71,25.19,24.55,24.9,1087000
2023-06-16,25.22,25.22,24.01,24.2,1983500
2023-06-20,24.04,24.345,23.65,24.06,1044500
2023-06-21,23.89,23.89,23.16,23.54,1677100
2023-06-22,23.54,23.83,23.33,23.41,993600
2023-06-23,23.16,23.39,22.61,22.72,3892400
2023-06-26,22.64,23.07,22.53,22.61,901400
2023-06-27,22.88,23.28,22.65,22.96,1280100
2023-06-28,22.93,23.47,22.92,23.15,1559100
2023-06-29,23.2,24.08,23.059,23.38,1107500
2023-06-30,23.72,23.85,23.07,23.17,1471100
2023-07-03,23.09,23.272,22.94,23.09,926200
2023-07-05,23.0,23.03,22.495,22.69,885500
2023-07-06,22.39,22.58,21.939,22.33,1078300
2023-07-07,22.28,22.79,22.28,22.37,797300
2023-07-10,22.44,22.96,22.375,22.91,1480800
2023-07-11,23.14,25.1,23.01,25.05,1351500
2023-07-12,25.5,25.68,24.84,25.38,1117000
2023-07-13,25.7,26.07,25.33,25.52,1607100
2023-07-14,25.59,25.74,25.01,25.01,1070300
2023-07-17,24.93,25.09,24.36,24.53,1464000
2023-07-18,24.52,24.7,23.58,23.77,1200400
2023-07-19,24.11,24.405,23.3,23.54,1042300
2023-07-20,23.47,23.54,22.56,22.57,945800
2023-07-21,22.63,22.815,22.32,22.6,1033400
2023-07-24,22.98,23.48,22.87,23.08,1102000
2023-07-25,23.05,23.23,22.585,22.74,1665900
2023-07-26,22.73,23.06,22.66,22.89,751800
2023-07-27,23.2,23.95,22.99,23.5,1553000
2023-07-28,23.68,24.48,22.77,22.86,2063000
2023-07-31,22.79,23.75,22.77,23.71,1562700
2023-08-01,23.47,23.47,22.72,22.73,1639500
2023-08-02,27.19,27.75,23.95,24.0,6853900
2023-08-03,24.2,25.23,24.09,24.49,1591300
2023-08-04,24.68,24.68,23.2,23.4,1830500
2023-08-07,23.38,23.549,22.93,23.39,1334400
2023-08-08,23.0,23.48,22.88,23.47,1015200
2023-08-09,23.21,23.349,22.59,22.8,1041800
2023-08-10,23.18,23.36,22.76,22.97,1122000
2023-08-11,22.83,23.87,22.79,23.66,1162600
2023-08-14,23.46,23.96,23.37,23.81,964600
2023-08-15,23.63,23.8,23.19,23.24,589100
2023-08-16,23.12,23.36,22.65,22.67,966000
2023-08-17,22.92,22.96,22.251,22.32,902400
2023-08-18,22.09,22.86,21.99,22.79,898900
2023-08-21,22.66,22.91,21.795,21.99,1727700
2023-08-22,22.11,22.23,21.46,22.0,1457900
2023-08-23,22.01,22.205,21.88,22.06,1083700
2023-08-24,22.07,22.175,21.72,21.85,696100
2023-08-25,22.0,22.155,21.55,21.59,741700
2023-08-28,21.5,22.11,21.5,21.7,738800
2023-08-29,21.69,22.16,21.63,21.83,940100
2023-08-30,21.79,22.21,21.74,22.09,933800
2023-08-31,22.07,22.259,21.65,21.74,1128600
2023-09-01,21.96,22.13,21.6,21.76,871200
2023-09-05,21.55,21.71,21.38,21.66,687700
2023-09-06,21.5,21.71,20.93,20.95,908000
2023-09-07,20.67,21.125,20.52,21.06,933700
2023-09-08,21.06,21.46,20.95,21.23,735700
2023-09-11,21.35,21.475,20.96,21.17,796100
2023-09-12,21.01,21.369,21.01,21.22,809600
2023-09-13,21.12,21.27,20.87,21.1,2055700
2023-09-14,21.29,21.44,20.814,20.98,1386700
2023-09-15,20.98,21.1,20.855,21.02,1048700
2023-09-18,20.9,21.18,20.74,20.78,1657200
2023-09-19,20.74,20.805,20.18,20.45,976400
2023-09-20,20.55,20.7,19.85,19.87,692500
2023-09-21,19.35,19.565,18.56,18.75,1664600
2023-09-22,18.95,19.05,18.56,18.71,915500
2023-09-25,18.59,19.02,18.48,18.8,1492200
2023-09-26,18.63,19.0,18.37,18.43,870600
2023-09-27,18.53,18.68,17.92,18.14,1071300
2023-09-28,18.08,18.644,17.775,18.54,965700
2023-09-29,18.65,19.09,18.51,19.04,981700
2023-10-02,18.95,19.04,17.79,17.89,1211600
2023-10-03,17.72,18.17,17.05,17.35,1504500
2023-10-04,17.44,17.86,17.355,17.61,1085000
2023-10-05,17.47,17.56,16.77,17.17,907800
2023-10-06,16.79,17.47,15.28,16.97,4508500
2023-10-09,16.77,17.53,16.493,17.3,1367300
2023-10-10,17.35,17.81,17.2,17.68,917800
2023-10-11,17.62,17.7,17.21,17.49,1095600
2023-10-12,17.5,17.53,17.0,17.25,1326100
2023-10-13,17.2,17.24,16.61,16.69,1317800
2023-10-16,16.87,17.62,16.59,17.33,791900
2023-10-17,17.52,18.66,17.36,18.26,1048200
2023-10-18,18.15,18.27,17.785,17.86,721400
2023-10-19,17.92,18.14,17.54,17.58,793500
2023-10-20,17.48,17.48,16.685,16.81,920000
2023-10-23,16.71,17.57,16.55,17.3,729500
2023-10-24,17.51,18.02,17.51,17.72,756700
2023-10-25,17.36,17.51,16.405,16.52,1084600
2023-10-26,16.57,16.8,16.17,16.64,998500
2023-10-27,16.74,17.01,16.3,16.52,859100
2023-10-30,16.79,16.9,16.37,16.51,667200
2023-10-31,16.65,16.91,16.29,16.82,1096900
2023-11-01,16.75,17.16,16.28,17.0,1542400
2023-11-02,17.54,17.824,17.122,17.57,1674800
2023-11-03,17.89,18.48,17.87,18.08,1401900
2023-11-06,18.0,18.28,17.39,17.4,933900
2023-11-07,17.71,18.19,17.405,17.76,1405800
2023-11-08,20.92,21.0,19.28,19.35,4471200
2023-11-09,19.42,19.48,18.552,18.65,1707300
2023-11-10,18.62,19.77,18.6,19.5,1943200
2023-11-13,19.15,19.29,18.72,19.28,1538600
2023-11-14,20.0,20.44,19.7,20.21,1617100
2023-11-15,19.62,20.49,19.55,19.89,2270700
2023-11-16,19.75,19.85,18.94,19.73,1618800
2023-11-17,19.81,19.93,19.465,19.5,1007000
2023-11-20,19.53,19.85,19.4,19.84,1199300
2023-11-21,19.74,20.02,19.5,19.88,1068800
2023-11-22,20.08,20.266,19.72,19.87,795300
2023-11-24,19.83,20.28,19.69,20.26,402500
2023-11-27,19.97,20.32,19.93,20.07,859400
2023-11-28,20.04,20.425,19.84,20.31,728100
2023-11-29,20.55,21.52,20.55,21.45,1030300
2023-11-30,21.6,21.69,21.14,21.33,867000
2023-12-01,21.29,22.18,21.08,21.98,1160300
2023-12-04,21.86,22.33,21.86,22.11,1000900
2023-12-05,21.98,22.0,21.29,21.5,847100
2023-12-06,21.66,21.94,21.42,21.43,725500
2023-12-07,21.4,21.54,21.06,21.36,667700
2023-12-08,21.26,21.84,21.22,21.78,522800
2023-12-11,21.67,22.05,21.573,21.98,789300
2023-12-12,22.0,22.535,21.73,22.52,860500
2023-12-13,22.57,23.4,22.03,23.15,1235500
2023-12-14,23.5,24.21,23.13,23.37,978400
2023-12-15,23.54,23.615,22.385,22.42,1764500
2023-12-18,22.42,22.58,22.13,22.36,883500
2023-12-19,22.76,23.37,22.11,22.33,993000
2023-12-20,21.78,22.39,21.36,21.43,1394500
2023-12-21,21.72,21.75,21.23,21.64,1166500
2023-12-22,21.71,22.25,21.57,21.8,610200
2023-12-26,21.83,21.98,21.54,21.75,1239800
2023-12-27,21.76,21.76,21.195,21.47,844100
2023-12-28,21.31,21.49,21.03,21.05,854000
2023-12-29,20.99,21.135,20.42,20.65,1256100
2024-01-02,20.37,20.68,20.09,20.44,1686300
2024-01-03,20.13,20.845,20.0,20.25,1199600
2024-01-04,20.1,21.29,19.95,21.16,1092200
2024-01-05,20.96,22.08,20.93,21.57,1457100
2024-01-08,21.65,22.12,21.23,21.98,2105400
2024-01-09,21.57,22.28,21.57,22.22,742600
2024-01-10,22.21,22.29,21.67,22.08,697100
2024-01-11,22.1,22.24,21.7,22.19,624900
2024-01-12,22.31,22.57,21.62,21.64,528400
2024-01-16,21.59,21.66,21.01,21.18,644500
2024-01-17,20.94,21.005,20.14,20.39,720100
2024-01-18,20.58,20.76,20.18,20.22,977200
2024-01-19,20.28,20.365,19.58,19.93,892000
2024-01-22,20.12,20.715,19.57,19.76,1951400
2024-01-23,20.04,20.13,19.1,19.15,2027300
2024-01-24,19.44,20.04,19.25,19.63,3084500
2024-01-25,19.91,20.44,19.62,19.77,1066500
2024-01-26,19.9,20.16,19.8,19.86,701500
2024-01-29,19.85,20.4,19.71,20.39,812200
2024-01-30,20.29,20.38,19.72,19.75,1315700
2024-01-31,19.64,19.69,18.99,19.03,1465300
2024-02-01,19.1,19.77,18.74,19.73,1235200
2024-02-02,19.5,19.81,19.21,19.6,2272800
2024-02-05,19.4,19.54,19.01,19.33,1571000
2024-02-06,19.28,19.78,19.2,19.52,1322700
2024-02-07,19.59,19.63,19.14,19.15,965000
2024-02-08,19.15,19.56,18.885,19.3,1156200
2024-02-09,19.5,19.66,19.255,19.54,1352900
2024-02-12,19.57,19.98,19.54,19.93,993700
2024-02-13,19.23,19.52,19.01,19.31,1663200
2024-02-14,19.74,20.482,19.59,20.4,1766400
2024-02-15,20.69,20.84,20.17,20.35,1119400
2024-02-16,19.97,20.025,19.21,19.22,1461000
2024-02-20,19.06,19.2,18.1,18.13,2056400
2024-02-21,18.03,18.24,17.83,18.12,1875300
2024-02-22,18.37,18.488,18.035,18.1,912600
2024-02-23,18.07,18.49,18.0,18.11,1047100
2024-02-26,18.11,18.36,17.885,18.06,2239800
2024-02-27,18.2,18.79,18.11,18.42,2186800
2024-02-28,17.99,19.75,17.46,18.6,4159900
2024-02-29,18.75,19.43,18.2,19.25,3158000
2024-03-01,19.19,19.19,18.27,18.36,3333500
2024-03-04,18.44,18.995,18.17,18.92,2572000
2024-03-05,18.82,19.58,18.76,19.33,2135900
2024-03-06,19.52,20.01,19.3,19.89,1758000
2024-03-07,20.06,20.245,19.9,19.91,1291600
2024-03-08,20.11,20.61,20.06,20.4,1083600
2024-03-11,20.41,20.91,20.365,20.57,932100
2024-03-12,20.53,20.63,20.11,20.16,1036500
2024-03-13,20.06,20.49,19.83,19.86,1984500
2024-03-14,19.86,20.04,19.03,19.24,2008800
2024-03-15,19.03,19.485,18.88,19.29,2720600
2024-03-18,19.28,19.473,19.05,19.32,1077600
2024-03-19,19.17,19.35,18.935,19.05,1200700
2024-03-20,19.05,19.51,19.05,19.25,1117000
2024-03-21,19.33,19.48,18.81,18.88,1426800
2024-03-22,20.17,20.64,19.725,20.5,2858800
2024-03-25,20.83,21.63,20.83,21.25,2121300
2024-03-26,21.69,21.88,21.18,21.42,1752000
2024-03-27,21.61,21.83,21.08,21.15,1201300
2024-03-28,20.98,21.6,20.93,21.27,917800
2024-04-01,21.18,21.285,20.47,20.84,1140200
2024-04-02,20.43,20.43,19.325,19.47,1813700
2024-04-03,19.31,19.39,18.93,19.23,1373300
2024-04-04,19.44,19.855,19.12,19.27,1039500
2024-04-05,19.16,19.46,19.12,19.22,737600
2024-04-08,19.5,20.17,19.37,19.74,1916400
2024-04-09,19.7,20.28,19.7,20.16,1094900
2024-04-10,19.66,20.04,19.61,19.74,1231900
2024-04-11,19.8,19.99,19.51,19.79,804200
2024-04-12,19.67,19.77,19.37,19.37,968200
2024-04-15,19.35,19.49,18.515,18.61,1538900
2024-04-16,18.59,19.31,18.47,18.99,1194500
2024-04-17,19.03,19.21,18.79,18.81,1079100
2024-04-18,18.75,18.98,18.16,18.31,1564700
2024-04-19,18.25,18.57,17.77,17.78,1474000
2024-04-22,17.92,18.095,17.69,17.8,1823400
2024-04-23,17.83,18.19,17.71,17.85,1543200
2024-04-24,18.0,18.11,17.68,17.79,1621200
2024-04-25,17.56,17.615,17.195,17.2,1350500
2024-04-26,17.27,17.59,17.0,17.54,2165100
2024-04-29,17.67,17.939,17.29,17.6,2082600
2024-04-30,17.45,17.85,17.41,17.47,1339700
2024-05-01,17.4,17.86,17.23,17.54,970300
2024-05-02,17.71,17.9,17.48,17.85,1091000
2024-05-03,18.39,18.48,17.53,17.61,1706800
2024-05-06,17.85,18.065,17.69,17.88,1697300
2024-05-07,18.02,18.1,17.53,18.08,2976300
2024-05-08,18.99,19.0,16.05,17.18,6561000
2024-05-09,17.34,18.0,17.34,17.89,3102000
2024-05-10,17.9,17.945,16.95,16.96,2283900
2024-05-13,17.15,17.78,17.15,17.75,2688200
2024-05-14,17.98,18.54,17.625,17.8,1641800
2024-05-15,18.09,18.16,17.31,17.66,1569500
2024-05-16,17.66,17.88,17.25,17.43,1139000
2024-05-17,17.48,17.52,17.255,17.29,791000
2024-05-20,17.26,17.54,17.21,17.32,925100
2024-05-21,17.19,17.32,16.93,17.08,1787700
2024-05-22,17.04,17.45,17.04,17.1,1175800
2024-05-23,17.1,17.2,16.675,16.77,1255600
2024-05-24,16.74,16.88,16.48,16.55,1406300
2024-05-28,16.55,16.98,16.53,16.95,1348300
2024-05-29,16.75,17.22,16.74,17.15,1739400
2024-05-30,17.12,17.2,16.59,16.64,1859700
2024-05-31,16.67,16.99,16.65,16.89,2424000
2024-06-03,17.03,17.33,16.9,17.28,1529400
2024-06-04,17.21,17.31,17.01,17.12,873900
2024-06-05,17.18,17.52,17.01,17.32,1074700
2024-06-06,17.25,17.76,17.23,17.75,1006300
2024-06-07,17.55,18.45,17.53,18.3,1409400
2024-06-10,18.04,18.28,17.73,18.26,1095900
2024-06-11,18.15,18.38,17.9,17.96,1083300
2024-06-12,18.31,18.44,17.89,17.92,1068000
2024-06-13,17.9,17.975,17.58,17.91,1193300
2024-06-14,17.71,18.0,17.68,17.88,1241800
2024-06-17,17.87,18.33,17.77,18.32,918600
2024-06-18,18.29,18.64,18.205,18.54,983200
2024-06-20,18.72,19.01,18.52,18.79,985000
2024-06-21,18.75,18.89,18.44,18.75,1803500
2024-06-24,18.67,18.93,18.55,18.68,944800
2024-06-25,18.67,19.099,18.63,18.93,1006900
2024-06-26,18.83,19.07,18.75,18.87,1070900
2024-06-27,18.92,19.06,18.75,18.82,834300
2024-06-28,18.9,19.04,18.459,18.71,2106100
2024-07-01,18.7,18.91,18.43,18.66,843900
2024-07-02,18.68,19.25,18.49,19.18,781500
2024-07-03,19.24,19.42,18.86,18.94,359100
2024-07-05,18.92,19.47,18.78,19.45,901600
2024-07-08,19.4,19.4,18.58,18.85,1148600
2024-07-09,18.73,19.075,18.5,19.03,1125100
2024-07-10,19.09,19.4,19.0,19.27,784200
2024-07-11,19.5,19.8,19.19,19.38,919700
2024-07-12,19.51,19.63,19.155,19.41,760400
2024-07-15,19.64,19.98,19.39,19.89,844500
2024-07-16,20.0,20.69,19.94,20.63,1153800
2024-07-17,20.47,20.93,20.33,20.68,923900
2024-07-18,20.58,20.81,19.7,19.86,916300
2024-07-19,19.88,20.19,19.745,19.93,519200
2024-07-22,19.93,20.41,19.9,20.4,677500
2024-07-23,20.38,21.13,20.355,20.95,1333800
2024-07-24,20.82,21.19,20.68,20.81,899000
2024-07-25,20.99,21.47,20.76,21.2,1948800
2024-07-26,21.59,21.625,21.0,21.34,1204900
2024-07-29,21.29,21.4,20.61,20.75,1571400
2024-07-30,20.92,21.64,20.76,21.58,1208400
2024-07-31,21.51,21.82,21.12,21.35,1441900
2024-08-01,21.5,21.94,20.54,20.7,1250700
2024-08-02,20.0,20.105,19.25,19.31,1741900
2024-08-05,18.5,19.49,18.23,19.47,2861200
2024-08-06,22.01,25.15,21.925,24.18,6502900
2024-08-07,24.5,25.72,24.079,24.42,3846000
2024-08-08,24.95,25.63,24.48,25.54,2099400
2024-08-09,25.64,25.89,25.29,25.85,2451800
2024-08-12,25.85,26.21,25.3,26.15,1665700
2024-08-13,26.39,26.956,26.39,26.76,1987600
2024-08-14,26.84,27.34,26.43,27.29,1827200
2024-08-15,27.62,28.72,27.46,28.36,2683400
2024-08-16,28.0,28.565,27.64,28.27,2116500
2024-08-19,27.8,28.31,26.51,27.75,2392900
2024-08-20,27.7,28.2,27.24,28.03,1885700
2024-08-21,28.07,28.49,27.32,28.0,1308600
2024-08-22,28.03,28.86,27.81,28.04,1392100
2024-08-23,28.25,29.16,28.0,28.74,1285600
2024-08-26,28.93,29.34,28.55,28.86,2112800
2024-08-27,28.7,29.84,28.42,29.48,1535600
2024-08-28,29.13,29.5,28.746,28.78,1377100
2024-08-29,29.1,30.23,28.9,29.83,2154700
2024-08-30,29.67,30.58,29.27,30.39,2007200
2024-09-03,30.01,30.42,29.55,29.56,1490000
2024-09-04,29.5,30.11,29.33,29.81,1010000
2024-09-05,29.51,29.86,28.91,29.1,1440500
2024-09-06,29.23,29.45,28.128,28.55,1677100
2024-09-09,30.84,31.33,30.38,30.5,4233600
2024-09-10,30.53,31.013,30.16,30.29,2193200
2024-09-11,30.04,30.22,28.69,29.37,1702300
2024-09-12,29.36,30.0,29.29,29.48,1813800
2024-09-13,29.49,30.359,29.45,30.3,1594200
2024-09-16,30.4,31.515,30.4,31.16,2947900
2024-09-17,31.64,32.67,31.47,32.59,3229400
2024-09-18,32.7,33.85,32.29,32.47,2709100
2024-09-19,33.2,33.38,32.71,32.87,2305300
2024-09-20,32.91,33.15,32.126,32.85,17915700
2024-09-23,32.77,32.87,31.99,32.81,1925200
2024-09-24,32.75,33.305,32.59,32.96,1584800
2024-09-25,33.0,33.45,32.37,32.38,1451700
2024-09-26,32.78,32.85,31.945,32.13,1307900
2024-09-27,32.25,32.79,32.07,32.64,1198700
2024-09-30,32.7,33.345,32.65,33.14,1340100
2024-10-01,33.06,33.09,31.68,31.72,1728900
2024-10-02,31.5,31.75,30.17,30.55,1711700
2024-10-03,30.39,30.75,30.21,30.35,926500
2024-10-04,30.82,31.57,30.67,31.15,1305400
2024-10-07,31.15,31.29,30.55,30.88,1214100
2024-10-08,31.15,32.47,31.0,31.95,2990500
2024-10-09,31.83,33.551,31.54,33.35,2214000
2024-10-10,33.04,33.64,32.78,33.29,1116900
2024-10-11,33.35,34.21,33.25,34.18,1640800
2024-10-14,34.38,34.99,34.02,34.91,1897500
2024-10-15,35.0,35.678,34.2,35.49,2089800
2024-10-16,35.7,37.52,35.68,37.35,2380700
2024-10-17,37.67,37.9,37.1,37.33,1775700
2024-10-18,37.2,37.2,35.2,36.05,2085400
2024-10-21,36.25,36.6,35.65,36.56,1564300
2024-10-22,36.29,37.03,36.12,36.5,1499000
2024-10-23,36.28,36.415,35.08,35.27,1743700
2024-10-24,35.5,36.19,35.29,36.02,1217100
2024-10-25,36.5,37.0,35.38,35.48,1511400
2024-10-28,35.85,36.51,35.56,36.11,1184700
2024-10-29,36.27,37.01,36.03,37.0,1526200
2024-10-30,37.0,37.81,36.76,37.45,1727500
2024-10-31,37.59,38.04,36.72,36.78,2142900
2024-11-01,36.87,37.71,35.73,36.84,2312700
2024-11-04,36.6,36.665,34.43,34.77,2904700
2024-11-05,34.97,36.77,34.885,36.73,2171300
2024-11-06,38.35,38.88,38.02,38.45,2595600
2024-11-07,31.24,31.52,28.36,28.53,10239400
2024-11-08,28.17,28.26,27.25,27.77,4826200
2024-11-11,28.18,28.25,27.45,27.85,2834400
2024-11-12,28.0,28.75,27.38,27.53,2501900
2024-11-13,28.0,28.0,26.3,26.47,4521200
2024-11-14,26.45,27.21,26.423,26.91,2441100
2024-11-15,26.87,26.88,25.72,26.23,2755200
2024-11-18,26.0,26.1,25.44,25.74,2759500
2024-11-19,25.36,26.53,25.32,26.36,2078500
2024-11-20,26.47,26.82,26.0,26.79,1422700
