Date,Open,High,Low,Close,Volume
2024-11-21,26.74,26.82,25.85,25.89,2091000
2024-11-22,26.16,26.48,25.82,26.18,2206700
2024-11-25,26.42,27.77,26.18,27.08,2182600
2024-11-26,27.01,27.38,26.55,26.72,1650000
2024-11-27,26.71,26.93,25.9,26.11,1814300
2024-11-29,26.12,26.29,25.84,25.88,851200
2024-12-02,25.97,26.01,25.3,25.76,1700900
2024-12-03,25.58,26.115,25.26,25.88,1641700
2024-12-04,26.04,27.468,25.88,27.36,1923800
2024-12-05,27.25,27.32,26.1,27.05,3514800
2024-12-06,27.46,27.76,26.88,27.07,2492700
2024-12-09,27.44,28.11,27.135,27.47,2376200
2024-12-10,27.35,28.1,27.25,27.79,1631500
2024-12-11,28.0,28.4,27.38,27.38,1678200
2024-12-12,27.35,27.435,26.501,26.98,1079900
2024-12-13,27.0,27.32,26.13,26.37,981900
2024-12-16,26.3,26.85,25.86,25.96,1945100
2024-12-17,26.03,27.22,25.91,26.67,2250100
2024-12-18,26.89,27.6,25.72,25.98,1827000
2024-12-19,26.25,26.7,25.55,25.61,1312900
2024-12-20,25.36,26.79,25.01,26.66,8541300
2024-12-23,26.76,26.95,25.95,26.86,1070900
2024-12-24,27.0,27.41,26.682,27.29,535000
2024-12-26,27.24,27.549,26.92,27.28,714100
2024-12-27,27.13,27.37,26.688,27.22,1593500
2024-12-30,26.87,27.27,26.34,27.07,830300
2024-12-31,27.33,27.6,26.55,26.64,1135300
2025-01-02,27.21,27.65,26.71,27.04,1327300
2025-01-03,27.11,27.59,27.0,27.27,1178200
2025-01-06,27.41,27.46,26.77,26.95,935300
2025-01-07,27.01,27.32,26.45,26.94,948400
2025-01-08,26.55,27.16,26.1,27.16,860800
2025-01-10,26.81,27.05,26.43,26.72,779700
2025-01-13,26.31,26.71,26.0,26.5,1709700
2025-01-14,26.61,26.842,25.4,26.48,1430000
2025-01-15,26.53,26.535,25.11,25.79,2548200
2025-01-16,25.71,26.26,25.53,26.01,1413800
2025-01-17,26.2,26.3,25.75,26.04,1136600
2025-01-21,26.32,26.32,24.63,25.0,3034600
2025-01-22,25.01,25.15,24.35,24.61,2560900
2025-01-23,24.61,24.61,23.57,24.07,3296700
2025-01-24,24.19,24.33,23.81,24.19,1527800
2025-01-27,23.75,24.5,23.73,24.05,1548300
2025-01-28,24.17,24.5,23.91,24.07,1392700
2025-01-29,23.93,23.965,23.05,23.37,2008900
2025-01-30,23.32,23.51,23.11,23.47,1106700
2025-01-31,23.7,23.865,23.28,23.67,1459800
2025-02-03,23.19,23.72,23.04,23.52,1014500
2025-02-04,23.81,23.81,23.36,23.47,1170000
2025-02-05,23.59,23.76,22.97,23.02,1397300
2025-02-06,23.13,23.229,22.77,23.11,1653100
2025-02-07,23.41,23.65,23.08,23.2,1396500
2025-02-10,23.24,23.62,22.96,23.0,1140000
2025-02-11,22.99,23.29,22.91,23.13,1289200
2025-02-12,22.78,24.515,22.768,24.19,2465800
2025-02-13,24.37,24.421,23.765,23.98,1358300
2025-02-14,23.9,23.945,22.54,22.54,1949400
2025-02-18,22.61,23.18,22.3,22.95,2697500
2025-02-19,22.625,23.13,22.0,22.12,1507700
2025-02-20,22.13,22.44,21.67,22.39,1953200
2025-02-21,23.0,24.314,22.7,23.55,4064300
2025-02-24,23.6,24.26,23.25,24.13,2510800
2025-02-25,24.04,24.481,22.85,23.77,4138500
2025-02-26,25.06,25.125,21.75,22.23,6240200
2025-02-27,22.23,23.24,21.941,22.55,3832600
2025-02-28,22.31,23.796,22.226,23.71,3477500
2025-03-03,23.83,24.58,23.65,23.77,3134200
2025-03-04,23.51,24.49,23.06,24.17,2658600
2025-03-05,24.21,25.275,24.21,25.0,4321700
2025-03-06,24.92,25.43,24.86,25.12,2880700
2025-03-07,25.01,25.91,24.95,25.64,3398700
2025-03-10,25.13,25.85,25.02,25.3,2445100
2025-03-11,25.5,25.75,24.73,25.16,3265600
2025-03-12,25.35,25.65,24.82,25.02,2413300
2025-03-13,25.04,25.16,24.5,24.92,2211300
2025-03-14,25.08,25.355,23.78,24.52,3064200
2025-03-17,24.72,26.455,24.72,26.37,2383000
2025-03-18,26.0,26.98,25.67,26.55,2396200
2025-03-19,26.65,27.94,26.5,27.62,2673600
2025-03-20,27.3,28.04,26.6,26.62,1948200
2025-03-21,26.43,26.43,25.489,25.68,8030000
2025-03-24,25.94,26.6,25.65,26.5,2321500
2025-03-25,26.6,27.66,26.445,27.51,1820900
2025-03-26,27.39,27.89,26.66,27.05,1633100
2025-03-27,27.03,27.325,26.46,27.25,1297600
2025-03-28,27.04,27.48,26.13,26.55,1029600
2025-03-31,26.07,26.365,25.52,25.91,2016600
2025-04-01,26.12,26.13,25.01,25.8,1224000
2025-04-02,25.39,26.565,25.2,26.34,1361000
2025-04-03,25.3,25.68,24.89,25.27,2522500
2025-04-04,24.01,25.33,23.92,24.89,2674200
2025-04-07,23.5,25.56,23.0,24.55,2842200
2025-04-08,25.26,25.26,23.69,23.96,3081000
2025-04-09,23.73,26.73,23.531,26.19,3282700
2025-04-10,26.0,26.2,25.31,25.89,1563700
2025-04-11,25.85,27.11,25.38,27.02,1196400
2025-04-14,27.65,28.41,26.798,27.32,1315900
2025-04-15,27.25,27.42,26.645,27.19,1682600
2025-04-16,26.93,27.3,26.07,26.26,1446400
2025-04-17,26.515,26.86,26.074,26.7,937400
2025-04-21,26.6,26.815,24.39,24.93,1895100
2025-04-22,24.93,25.715,24.89,25.64,1210700
2025-04-23,26.2,26.83,25.07,25.75,1670300
2025-04-24,25.74,26.17,25.36,25.75,1468200
2025-04-25,25.7,25.98,25.28,25.31,1048000
2025-04-28,25.43,25.8,24.82,25.06,1660000
2025-04-29,25.15,25.472,24.97,25.31,1609900
2025-04-30,24.305,24.93,23.76,24.68,3775100
2025-05-01,25.02,25.41,24.22,24.4,2545000
2025-05-02,24.61,25.29,24.34,25.15,1934900
2025-05-05,24.96,25.3,24.78,25.12,1788000
2025-05-06,24.87,26.44,24.81,26.17,1603400
2025-05-07,26.51,26.665,26.145,26.28,2373300
2025-05-08,24.5,25.42,23.901,24.28,5760900
2025-05-09,24.54,25.2,23.925,24.1,1753100
2025-05-12,24.75,25.065,24.41,24.63,3057200
2025-05-13,24.74,25.38,24.37,24.97,2057200
2025-05-14,24.93,25.22,24.64,25.22,2173100
2025-05-15,25.13,25.25,24.5,24.64,2064000
2025-05-16,24.615,24.9,24.04,24.63,1789000
2025-05-19,24.52,24.925,24.425,24.73,1626100
2025-05-20,24.74,25.41,24.38,25.17,2232600
2025-05-21,25.0,25.6,24.945,25.19,1840900
2025-05-22,25.22,25.63,25.1,25.43,1645800
2025-05-23,25.1,25.27,23.88,23.98,2563700
2025-05-27,24.13,24.53,23.98,24.47,1601400
2025-05-28,24.52,24.65,24.195,24.36,1082800
2025-05-29,24.6,24.7,24.11,24.31,885700
2025-05-30,24.4,24.815,24.07,24.75,1406800
2025-06-02,24.74,25.13,24.59,25.07,1513500
2025-06-03,25.09,26.17,24.873,26.05,1612100
2025-06-04,26.23,26.36,25.69,25.82,1208100
2025-06-05,25.86,26.16,25.67,25.96,1062100
2025-06-06,26.2,26.215,25.805,26.17,1028800
2025-06-09,26.39,26.54,26.075,26.23,1303600
2025-06-10,26.18,26.425,25.87,25.96,1089900
2025-06-11,25.95,26.15,25.5,25.5,989300
2025-06-12,25.33,25.47,24.845,25.39,1102200
2025-06-13,25.25,25.37,24.3,24.4,1186500
2025-06-16,24.47,24.96,24.265,24.36,1691700
2025-06-17,24.19,24.71,24.06,24.54,1124900
2025-06-18,24.41,25.18,24.41,24.62,1588800
2025-06-20,24.75,25.36,24.63,25.14,3089300
2025-06-23,25.05,26.29,24.9,26.29,1643400
2025-06-24,26.31,26.635,26.08,26.6,1576100
2025-06-25,26.64,26.96,26.34,26.91,1454700
2025-06-26,26.81,27.36,26.507,27.3,1579700
2025-06-27,27.39,28.28,27.25,27.62,2758600
2025-06-30,27.73,27.91,27.27,27.76,2008700
2025-07-01,27.75,28.37,27.23,27.98,2404000
2025-07-02,27.94,28.64,27.69,28.61,1337700
2025-07-03,28.49,29.151,28.375,29.0,802400
2025-07-07,28.96,29.47,28.57,28.7,1656800
2025-07-08,28.68,28.8,28.06,28.61,1536100
2025-07-09,28.4,28.82,28.159,28.53,1336800
2025-07-10,28.68,29.45,28.26,29.09,1994000
2025-07-11,29.09,29.11,28.21,28.38,1256000
2025-07-14,28.45,28.84,28.275,28.76,993600
2025-07-15,28.81,29.29,28.7,28.97,1257100
2025-07-16,29.3,29.87,29.16,29.52,1330000
2025-07-17,29.63,31.55,29.63,31.17,2734800
2025-07-18,31.24,31.489,30.13,30.37,1805800
2025-07-21,30.31,30.39,29.47,29.54,1108300
2025-07-22,29.54,30.055,29.47,29.85,1638500
2025-07-23,29.95,30.86,29.95,30.8,1951300
2025-07-24,30.68,30.8,29.94,29.96,1134800
2025-07-25,29.96,30.0,29.61,29.73,916300
2025-07-28,29.8,30.54,29.71,30.1,1055400
2025-07-29,30.25,30.568,29.51,29.64,817700
2025-07-30,29.58,29.94,29.41,29.74,938600
2025-07-31,29.44,29.77,29.07,29.41,1269700
2025-08-01,29.12,29.175,28.39,28.84,1725700
2025-08-04,29.12,30.44,29.08,29.99,2979900
2025-08-05,31.3,34.24,30.78,31.84,5636600
2025-08-06,31.88,32.63,31.61,32.51,1921100
2025-08-07,32.75,32.79,31.17,31.93,1400800
2025-08-08,32.03,32.46,31.69,32.02,1582700
2025-08-11,31.98,32.54,31.86,32.11,1368200
2025-08-12,32.46,33.546,32.26,33.29,1642200
2025-08-13,33.37,34.49,33.05,34.12,1530300
2025-08-14,33.97,34.34,33.66,33.79,1037200
2025-08-15,33.85,33.974,32.91,33.53,1544400
2025-08-18,33.5,33.61,33.025,33.5,1153300
2025-08-19,33.89,34.27,33.55,34.0,1472400
2025-08-20,33.76,34.12,33.44,33.58,1904100
2025-08-21,33.36,35.03,33.15,34.72,2274200
2025-08-22,34.69,36.425,34.665,36.36,1922800
2025-08-25,36.09,36.35,35.84,36.03,933000
2025-08-26,35.93,36.45,35.83,36.37,1807600
2025-08-27,36.38,36.81,36.128,36.55,1676400
2025-08-28,36.68,37.35,36.33,36.87,1357500
2025-08-29,37.07,37.2,36.14,36.31,2008700
2025-09-02,35.56,36.58,35.077,35.83,1994300
2025-09-03,35.89,36.68,35.86,36.0,1364000
2025-09-04,35.95,36.16,35.18,35.52,1360300
2025-09-05,35.42,35.55,34.5,34.91,1026600
2025-09-08,34.65,34.84,33.715,34.78,1749200
2025-09-09,35.03,36.695,35.0,36.67,1877700
2025-09-10,36.69,36.82,35.535,36.29,1471300
2025-09-11,36.38,37.57,36.03,37.29,1437600
2025-09-12,37.39,37.59,36.855,37.34,1451100
2025-09-15,37.51,38.11,37.37,37.82,1181900
2025-09-16,38.08,38.8,37.6,37.8,1881700
2025-09-17,37.9,38.0,36.4,36.87,1329800
2025-09-18,37.0,37.49,36.71,37.07,1709800
2025-09-19,37.1,38.12,36.63,37.95,3658700
2025-09-22,37.84,39.0,37.76,38.03,1300100
2025-09-23,38.1,38.359,36.77,37.07,1818100
2025-09-24,37.43,37.47,36.622,36.75,1234900
2025-09-25,36.69,36.69,36.02,36.4,1207500
2025-09-26,36.43,36.66,35.97,36.63,870900
2025-09-29,36.9,37.02,36.105,36.41,1430400
2025-09-30,36.34,36.37,33.37,33.38,2665300
2025-10-01,33.02,33.28,31.59,31.74,2816500
2025-10-02,31.7,31.7,30.94,31.54,2064700
2025-10-03,31.26,32.175,31.26,31.77,1547100
2025-10-06,32.01,32.41,30.64,31.03,1917700
2025-10-07,31.0,31.86,30.77,30.9,3292800
2025-10-08,30.83,31.16,29.92,30.31,2916900
2025-10-09,30.53,31.0,29.8,30.99,3194200
2025-10-10,31.06,31.203,29.435,29.61,1467400
2025-10-13,30.02,30.745,29.99,30.52,1548800
2025-10-14,30.19,31.16,29.97,31.13,935400
2025-10-15,31.26,31.755,31.13,31.59,1484800
2025-10-16,31.67,31.89,30.64,30.95,878500
2025-10-17,30.89,31.35,30.855,31.28,936200
2025-10-20,31.36,31.81,31.36,31.72,779100
2025-10-21,31.6,32.205,31.03,32.17,972400
2025-10-22,32.09,32.62,32.025,32.52,1376200
2025-10-23,32.7,32.87,32.37,32.42,777000
2025-10-24,32.64,32.716,30.5,31.3,1788700
2025-10-27,31.46,32.106,31.4,31.84,1013600
2025-10-28,31.84,32.3,31.55,32.18,1168400
2025-10-29,31.86,31.86,30.94,31.2,1013800
2025-10-30,30.93,31.47,30.83,31.2,725800
2025-10-31,31.3,31.38,30.45,30.47,1546300
2025-11-03,30.63,30.94,30.23,30.86,1512700
2025-11-04,30.52,30.985,30.26,30.73,1425200
2025-11-05,30.87,32.52,30.76,31.79,3253200
2025-11-06,36.605,36.605,31.67,32.02,2325100
2025-11-07,32.37,36.9,31.81,36.08,3850200
2025-11-10,36.09,36.855,35.79,36.58,2246700
2025-11-11,36.46,37.99,36.46,37.25,1779500
2025-11-12,37.4,38.23,36.98,38.14,1611000
2025-11-13,38.035,38.71,37.74,38.04,1954800
2025-11-14,37.35,37.56,36.1,36.65,1487000
2025-11-17,36.665,36.76,34.77,35.25,1332500
2025-11-18,35.0,35.68,34.66,34.94,1197200
2025-11-19,34.79,35.18,34.05,34.12,1073300
2025-11-20,34.02,34.58,33.73,33.98,1325200
2025-11-21,33.91,35.93,33.269,35.85,1523300
2025-11-24,35.61,36.95,34.71,35.8,1603500
2025-11-25,35.99,36.96,35.625,35.73,1380800
2025-11-26,35.7,36.39,35.465,35.52,1113800
2025-11-28,35.36,35.86,35.36,35.5,672900
2025-12-01,35.49,35.79,34.37,34.53,1127900
2025-12-02,35.08,35.148,34.34,34.89,833500
2025-12-03,34.79,34.82,33.485,33.51,1030800
2025-12-04,33.6,33.815,32.93,32.97,1127100
2025-12-05,33.61,33.785,33.12,33.5,858000
2025-12-08,33.5,33.97,32.38,32.57,1272100
2025-12-09,35.7,36.92,34.69,35.25,2968900
2025-12-10,34.83,35.92,34.6,35.77,1853600
2025-12-11,35.86,36.51,35.64,36.26,1521200
2025-12-12,38.345,42.07,38.345,41.08,5470200
2025-12-15,41.25,42.29,38.76,38.87,2778100
2025-12-16,39.97,39.97,38.61,39.23,1509100
2025-12-17,39.37,40.24,38.96,39.25,1431400
2025-12-18,39.42,39.84,38.33,38.36,1346100
2025-12-19,38.17,38.34,36.58,36.98,3361600
2025-12-22,37.0,37.35,36.54,36.97,1292600
2025-12-23,36.82,37.42,36.15,36.5,1208100
2025-12-24,36.5,36.565,36.15,36.2,697700
2025-12-26,36.17,36.325,35.69,35.85,576700
2025-12-29,35.62,35.84,35.09,35.32,644500
2025-12-30,35.32,35.72,35.161,35.32,778900
2025-12-31,35.2,35.52,35.07,35.08,1177100
2026-01-02,35.0,35.06,34.315,34.38,1013100
2026-01-05,34.55,36.63,34.05,35.49,1912100
2026-01-06,35.72,35.93,34.85,35.93,1825800
2026-01-07,36.0,36.44,34.93,35.82,876700
2026-01-08,35.93,36.865,35.43,36.43,1073100
2026-01-09,36.53,36.695,35.91,36.46,831500
2026-01-12,36.26,36.36,34.81,35.0,930600
2026-01-13,34.94,35.21,33.77,33.97,1717100
2026-01-14,33.94,34.21,33.25,33.75,1299900
2026-01-15,33.94,34.24,33.53,34.13,980700
2026-01-16,34.07,35.665,34.07,34.92,2294800
2026-01-20,34.56,35.012,34.21,34.63,1577200
2026-01-21,34.8,34.924,33.77,34.51,1385500
2026-01-22,34.87,35.73,34.75,35.44,1390900
2026-01-23,35.37,35.77,34.89,35.35,981700
2026-01-26,35.44,36.09,34.92,35.01,1450100
2026-01-27,34.92,34.92,34.012,34.34,761100
2026-01-28,34.35,34.77,33.415,33.48,942700
2026-01-29,33.0,33.08,32.16,32.92,1008200
2026-01-30,32.73,32.99,32.28,32.62,1106700
2026-02-02,32.96,33.29,32.5,32.71,1702200
2026-02-03,32.3,32.43,31.35,31.67,1448800
2026-02-04,31.35,31.82,30.98,31.78,2057400
2026-02-05,31.65,33.5,31.63,32.59,1506800
2026-02-06,33.08,33.815,32.54,33.76,1547300
2026-02-09,33.82,33.845,32.985,33.02,1306500
2026-02-10,33.32,33.69,32.57,32.85,929700
2026-02-11,32.83,32.867,31.77,32.54,1352500
2026-02-12,32.55,33.3,32.275,32.62,1370600
2026-02-13,32.68,32.73,31.81,32.5,1307700
2026-02-17,32.82,32.87,32.2,32.5,1543200
2026-02-18,32.45,33.45,32.22,33.34,1330100
2026-02-19,33.32,33.88,33.0,33.5,1089300
2026-02-20,33.33,34.28,32.98,34.27,1280800
2026-02-23,34.0,34.01,32.49,32.73,2396000
2026-02-24,32.37,33.74,32.2,33.47,1609800
2026-02-25,40.06,46.63,38.063,46.51,9453800
2026-02-26,46.93,50.459,46.25,47.12,3785200
2026-02-27,46.35,49.88,45.59,48.64,3757200
2026-03-02,48.46,49.07,47.54,48.04,2126600
2026-03-03,46.92,50.349,46.85,48.92,1954300
2026-03-04,49.25,49.81,47.435,48.4,1844600
2026-03-05,48.67,49.34,46.72,47.42,1864100
2026-03-06,47.08,47.241,45.87,46.18,1596000
2026-03-09,45.97,46.37,44.55,46.23,1401200
2026-03-10,46.25,47.36,45.07,45.88,1791800
2026-03-11,46.08,46.329,44.56,44.79,1163700
2026-03-12,44.32,45.4,43.63,44.81,1425600
2026-03-13,45.11,45.55,43.8,44.63,1150900
2026-03-16,45.14,46.76,44.53,46.75,1024000
2026-03-17,46.54,48.8,46.23,48.1,1123500
2026-03-18,48.11,49.348,47.56,48.54,1426700
2026-03-19,48.07,49.16,47.71,48.79,969000
2026-03-20,48.64,48.64,47.163,48.12,2263900
2026-03-23,49.2,53.5,49.2,53.46,2891600
2026-03-24,53.0,56.3,52.6,53.53,3837500
2026-03-25,54.35,55.15,53.62,54.48,1675200
2026-03-26,54.6,56.51,52.5,53.4,3081300
2026-03-27,51.33,51.79,46.914,47.44,3914700
2026-03-30,47.16,49.99,47.12,49.05,2019800
2026-03-31,49.48,49.91,48.35,48.41,2112700
2026-04-01,49.14,49.84,48.08,49.09,1344300
2026-04-02,48.35,51.57,47.434,51.36,1180200
2026-04-06,51.36,52.55,50.31,51.77,1235400
2026-04-07,51.72,53.85,51.51,52.62,1911200
2026-04-08,54.1,54.77,50.37,50.41,1989700
2026-04-09,50.21,51.035,48.126,48.99,1512700
2026-04-10,48.76,48.76,45.38,46.17,1723100
2026-04-13,46.33,48.61,46.17,48.52,1123900
2026-04-14,48.74,49.96,47.89,48.39,851200
2026-04-15,48.7,51.27,48.51,51.1,1050000
2026-04-16,51.61,53.12,51.51,52.05,1391300
2026-04-17,52.46,53.32,51.86,53.03,1338100
2026-04-20,52.7,56.9,52.285,56.83,2123300
2026-04-21,56.335,59.515,55.53,58.39,2283100
2026-04-22,58.82,59.41,55.5,56.99,1598300
2026-04-23,56.0,56.0,52.245,53.75,2122700
2026-04-24,53.6,54.998,53.59,54.81,825400
2026-04-27,55.25,55.713,54.448,54.74,829900
2026-04-28,55.37,55.95,53.67,53.77,767400
2026-04-29,53.58,54.99,53.13,53.33,1072500
2026-04-30,53.28,53.49,52.01,53.39,962000
2026-05-01,54.37,55.39,53.692,54.98,1219100
2026-05-04,55.02,56.67,54.5,56.23,1202000
2026-05-05,56.155,59.56,55.01,58.77,3158100
2026-05-06,55.54,61.28,53.36,60.94,2988400
2026-05-07,59.52,61.68,56.51,58.17,3089400
2026-05-08,58.41,60.0,54.38,56.81,1787300
2026-05-11,56.9,57.94,56.33,56.89,1716000
2026-05-12,56.9,58.5,55.6,57.64,1492600
2026-05-13,57.63,57.985,54.68,55.54,1398100
2026-05-14,55.97,58.39,54.24,57.21,1110900
2026-05-15,57.08,60.0,57.0,58.89,1077300
2026-05-18,58.2,60.81,58.08,59.18,1657900
2026-05-19,60.05,60.34,58.32,60.14,1187700
2026-05-20,60.29,62.22,59.375,62.01,1238800
2026-05-21,61.28,62.0,60.05,61.1,1039300
2026-05-22,61.54,62.2,59.31,60.06,1265300
2026-05-26,60.6,62.73,59.406,62.36,1526900
2026-05-27,61.46,61.46,56.08,56.54,1718300
2026-05-28,56.75,57.7,55.43,56.72,1074300
2026-05-29,56.68,57.17,55.16,55.45,1810800
2026-06-01,55.24,57.54,55.24,57.43,1401400
2026-06-02,56.2,58.018,55.91,56.78,1080200
2026-06-03,55.84,56.345,54.76,56.08,852500
2026-06-04,56.32,57.13,54.44,54.48,1024700
2026-06-05,54.53,55.94,53.71,54.52,1603500
2026-06-08,54.07,55.74,53.0,54.98,1097300
2026-06-09,54.11,54.58,51.79,53.19,1719100
2026-06-10,52.34,53.82,51.42,51.97,1660400
2026-06-11,52.05,52.05,50.35,51.0,1346100
2026-06-12,51.0,51.301,49.51,50.25,936300
2026-06-15,50.56,51.95,49.5,51.66,2470100
2026-06-16,51.52,53.09,50.56,52.76,1854400
2026-06-17,53.16,53.16,50.66,50.77,1030600
2026-06-18,50.22,51.55,49.96,51.45,2466300
2026-06-22,50.68,52.07,50.41,51.96,1166300
2026-06-23,51.505,53.45,51.45,52.73,1116100
2026-06-24,51.82,53.77,51.79,52.95,1644100
2026-06-25,52.42,53.46,51.7,53.18,1083000
2026-06-26,53.4,55.41,52.43,55.17,4033300
2026-06-29,55.34,57.5,54.765,56.03,1828200
2026-06-30,55.66,56.48,54.71,55.73,1781100
2026-07-01,56.65,57.08,55.02,55.66,1250700
2026-07-02,55.24,57.11,52.52,53.79,1527200
2026-07-06,53.25,57.34,52.797,56.74,1620700
2026-07-07,57.96,58.81,55.355,55.91,1541300
2026-07-08,55.25,55.791,54.0,55.48,1228600
2026-07-09,55.0,56.47,54.04,56.12,744100
2026-07-10,56.81,56.855,53.42,55.22,815900
2026-07-13,55.67,55.71,52.7,53.08,1460500
2026-07-14,52.04,53.939,51.66,53.54,1186000
2026-07-15,53.96,54.76,52.76,54.65,765900
2026-07-16,54.26,55.445,54.18,54.43,711700
2026-07-17,53.48,56.18,53.36,56.03,997200
2026-07-20,55.41,57.79,55.41,57.18,1059600
2026-07-21,56.66,57.49,56.198,56.9,803500
2026-07-22,56.51,56.58,52.225,52.3,1347500
2026-07-23,52.07,52.47,51.24,51.85,1013300
2026-07-24,52.98,53.31,51.79,52.24,648400
2026-07-27,53.5,55.79,52.82,53.23,625300
2026-07-28,53.1,54.68,51.52,53.84,1058900
2026-07-29,53.97,59.97,53.71,58.39,2369800
2026-07-30,57.56,58.27,55.8,56.1,1572400
2026-07-31,55.72,56.04,53.62,55.24,1353200
2026-08-03,55.25,56.28,54.67,55.15,884800
2026-08-04,54.75,56.25,54.25,55.73,1849400
2026-08-05,64.77,69.07,55.811,56.46,3991500
2026-08-06,56.48,56.77,52.01,53.02,1988100
2026-08-07,53.3,54.16,51.0,51.29,2102700
2026-08-10,50.43,53.3,50.37,51.21,1934600
2026-08-11,51.07,51.47,48.0,48.28,2184700
2026-08-12,47.95,48.59,46.11,46.16,2341200
2026-08-13,46.34,46.49,44.76,45.67,2048900
2026-08-14,45.7,45.93,44.96,45.45,962500
2026-08-17,45.08,45.248,43.78,43.84,2419600
2026-08-18,44.51,44.735,43.69,44.61,1969100
2026-08-19,44.49,45.27,44.14,44.3,1763200
2026-08-20,44.46,44.803,42.71,42.9,1777200
2026-08-21,42.94,43.51,42.74,43.29,1286700
2026-08-24,43.38,45.23,43.38,44.7,1641100
2026-08-25,44.86,45.28,43.395,44.29,1621100
2026-08-26,44.29,45.77,44.01,44.25,1610100
2026-08-27,44.85,45.03,43.5,44.13,1449100
2026-08-28,43.86,45.73,42.88,43.43,1731200
2026-08-31,43.67,44.34,42.85,44.15,1583700
2026-09-01,43.68,44.11,42.92,42.97,1804000
2026-09-02,42.98,44.91,42.75,44.03,2016800
2026-09-03,44.47,45.011,43.93,44.59,1362200
2026-09-04,44.35,44.545,43.7,44.33,1256200
2026-09-08,43.85,44.3,43.0,43.6,1207500
2026-09-09,43.26,43.58,42.82,43.17,1372300
2026-09-10,42.77,43.71,42.53,42.74,1370900
2026-09-11,42.26,43.005,42.14,42.23,1282100
